Date,MinTemp,MaxTemp,Precipitation,ReferenceET
2011-04-27,28.625,36.8125,0.0,14.653478260869566
2011-04-28,28.75,36.875,0.0,14.555217391304348
2011-04-29,28.875,36.9375,0.0,14.45695652173913
2011-04-30,29.0,37.0,0.0,14.358695652173912
2011-05-01,29.125,37.0625,0.0,14.260434782608696
2011-05-02,29.25,37.125,0.0,14.162173913043478
2011-05-03,29.375,37.1875,0.0,14.06391304347826
2011-05-04,29.5,37.25,0.0,13.965652173913043
2011-05-05,29.625,37.3125,0.0,13.867391304347827
2011-05-06,29.75,37.375,0.0,13.769130434782609
2011-05-07,29.875,37.4375,0.0,13.67086956521739
2011-05-08,30.0,37.5,0.0,13.572608695652173
2011-05-09,30.125,37.5625,0.0,13.474347826086957
2011-05-10,30.25,37.625,0.0,13.376086956521739
2011-05-11,30.375,37.6875,0.0,13.277826086956521
2011-05-12,30.5,37.75,0.0,13.179565217391303
2011-05-13,30.625,37.8125,0.0,13.081304347826087
2011-05-14,30.75,37.875,0.0,12.98304347826087
2011-05-15,30.875,37.9375,0.0,12.884782608695652
2011-05-16,31.0,38.0,0.0,12.786521739130436
2011-05-17,27.6,38.0,0.0,12.688260869565218
2011-05-18,24.0,36.5,0.0,12.59
2011-05-19,24.22,35.88,0.0,12.53
2011-05-20,24.44,35.26,0.0,12.29
2011-05-21,24.66,34.64,0.0,11.95
2011-05-22,24.880000000000003,34.019999999999996,0.0,11.55
2011-05-23,25.1,33.4,0.0,11.11
2011-05-24,23.5,37.0,0.0,14.36
2011-05-25,26.2,36.7,0.0,14.98
2011-05-26,26.02857142857143,36.385714285714286,0.0,14.03
2011-05-27,25.857142857142858,36.07142857142858,0.0,13.09
2011-05-28,25.685714285714287,35.75714285714286,0.0,12.18
2011-05-29,25.514285714285712,35.44285714285714,0.0,11.29
2011-05-30,25.34285714285714,35.128571428571426,0.0,10.42
2011-05-31,25.17142857142857,34.81428571428572,0.0,9.57
2011-06-01,25.0,34.5,0.0,8.74
2011-06-02,26.3,37.0,0.0,11.15
2011-06-03,25.75,35.75,0.0,12.19
2011-06-04,25.2,34.5,0.0,12.69
2011-06-05,24.86,34.42,0.0,11.76
2011-06-06,24.52,34.34,0.0,10.85
2011-06-07,24.18,34.26,0.0,9.95
2011-06-08,23.84,34.18,0.0,9.07
2011-06-09,23.5,34.1,0.0,8.2
2011-06-10,24.5,33.5,0.0,7.46
2011-06-11,27.5,33.6,0.0,13.19
2011-06-12,27.475,33.5375,0.0,12.69
2011-06-13,27.45,33.475,0.0,12.19
2011-06-14,27.425,33.4125,0.0,11.7
2011-06-15,27.4,33.35,0.0,11.2
2011-06-16,27.375,33.2875,0.0,10.7
2011-06-17,27.35,33.225,0.0,10.19
2011-06-18,27.325,33.1625,0.0,9.68
2011-06-19,27.3,33.1,0.0,9.17
2011-06-20,26.5,30.2,0.0,5.8
2011-06-21,24.0,30.5,0.0,4.44
2011-06-22,23.944444444444443,30.5,0.6777777777777777,4.44
2011-06-23,23.88888888888889,30.5,1.3555555555555554,4.43
2011-06-24,23.833333333333332,30.5,2.033333333333333,4.43
2011-06-25,23.77777777777778,30.5,2.711111111111111,4.42
2011-06-26,23.72222222222222,30.5,3.388888888888889,4.41
2011-06-27,23.666666666666668,30.5,4.066666666666666,4.4
2011-06-28,23.61111111111111,30.5,4.7444444444444445,4.38
2011-06-29,23.555555555555557,30.5,5.422222222222222,4.37
2011-06-30,23.5,30.5,6.1,4.35
2011-07-01,21.4,30.9,11.94,5.54
2011-07-02,21.66,31.36,9.552,6.03
2011-07-03,21.919999999999998,31.82,7.164,6.53
2011-07-04,22.18,32.28,4.776,7.07
2011-07-05,22.439999999999998,32.74,2.388,7.62
2011-07-06,22.7,33.2,0.0,8.2
2011-07-07,24.5,32.0,0.0,7.53
2011-07-08,24.06,31.7,0.0,6.92
2011-07-09,23.62,31.4,0.0,6.32
2011-07-10,23.18,31.1,0.0,5.74
2011-07-11,22.740000000000002,30.8,0.0,5.18
2011-07-12,22.3,30.5,0.0,4.64
2011-07-13,23.25,29.85,0.125,5.05
2011-07-14,24.2,29.2,0.25,5.21
2011-07-15,22.5,30.1,0.0,3.92
2011-07-16,22.316666666666666,29.150000000000002,2.6666666666666665,3.74
2011-07-17,22.133333333333333,28.2,5.333333333333333,3.49
2011-07-18,21.95,27.25,7.999999999999999,3.21
2011-07-19,21.766666666666666,26.3,10.666666666666666,2.91
2011-07-20,21.583333333333332,25.349999999999998,13.333333333333332,2.6
2011-07-21,21.4,24.4,16.0,2.28
2011-07-22,23.4,26.5,0.0,3.15
2011-07-23,23.36,27.3,0.0,3.8
2011-07-24,23.32,28.1,0.0,4.49
2011-07-25,23.279999999999998,28.9,0.0,5.22
2011-07-26,23.24,29.7,0.0,6.0
2011-07-27,23.2,30.5,0.0,6.81
2011-07-28,22.885714285714286,30.0,0.1457142857142857,6.05
2011-07-29,22.57142857142857,29.5,0.2914285714285714,5.32
2011-07-30,22.257142857142856,29.0,0.4371428571428571,4.62
2011-07-31,21.942857142857143,28.5,0.5828571428571429,3.96
2011-08-01,21.62857142857143,28.0,0.7285714285714285,3.33
2011-08-02,21.314285714285713,27.5,0.8742857142857142,2.73
2011-08-03,21.0,27.0,1.02,2.18
2011-08-04,21.125,26.85,4.5125,2.45
2011-08-05,21.25,26.7,8.005,2.71
2011-08-06,21.375,26.549999999999997,11.4975,2.94
2011-08-07,21.5,26.4,14.99,3.16
2011-08-08,23.0,26.5,1.02,2.18
2011-08-09,22.6,26.3,6.8100000000000005,2.17
2011-08-10,22.2,26.1,12.6,2.16
2011-08-11,21.8,25.9,18.39,2.15
2011-08-12,21.4,25.7,24.18,2.13
2011-08-13,21.0,25.5,29.97,2.12
2011-08-14,24.1,29.5,0.0,6.21
2011-08-15,23.1,29.5,0.0,4.88
2011-08-16,23.025000000000002,29.5625,2.985,4.68
2011-08-17,22.950000000000003,29.625,5.97,4.47
2011-08-18,22.875,29.6875,8.955,4.27
2011-08-19,22.8,29.75,11.94,4.06
2011-08-20,22.725,29.8125,14.924999999999999,3.85
2011-08-21,22.65,29.875,17.91,3.63
2011-08-22,22.575,29.9375,20.895,3.41
2011-08-23,22.5,30.0,23.88,3.18
2011-08-24,26.3,32.0,0.0,7.62
2011-08-25,23.5,31.4,7.11,5.01
2011-08-26,23.75,31.5125,6.22125,5.24
2011-08-27,24.0,31.625,5.3325000000000005,5.47
2011-08-28,24.25,31.737499999999997,4.4437500000000005,5.69
2011-08-29,24.5,31.849999999999998,3.5550000000000006,5.92
2011-08-30,24.75,31.9625,2.6662500000000007,6.13
2011-08-31,25.0,32.074999999999996,1.7775000000000007,6.35
2011-09-01,25.25,32.1875,0.8887500000000008,6.56
2011-09-02,25.5,32.3,0.0,6.76
2011-09-03,24.7,31.5,0.0,7.72
2011-09-04,25.15,31.35,0.0,7.43
2011-09-05,25.6,31.2,0.0,7.07
2011-09-06,25.15555555555556,30.955555555555556,0.4511111111111111,6.58
2011-09-07,24.711111111111112,30.711111111111112,0.9022222222222221,6.1
2011-09-08,24.26666666666667,30.466666666666665,1.3533333333333333,5.63
2011-09-09,23.822222222222223,30.22222222222222,1.8044444444444443,5.18
2011-09-10,23.37777777777778,29.977777777777778,2.2555555555555555,4.74
2011-09-11,22.933333333333334,29.733333333333334,2.7066666666666666,4.32
2011-09-12,22.48888888888889,29.488888888888887,3.1577777777777776,3.91
2011-09-13,22.044444444444444,29.244444444444444,3.6088888888888886,3.51
2011-09-14,21.6,29.0,4.06,3.13
2011-09-15,22.5,31.0,0.0,6.01
2011-09-16,22.5,30.6,2.03,3.47
2011-09-17,22.672727272727272,30.554545454545455,1.8849999999999998,3.56
2011-09-18,22.845454545454544,30.50909090909091,1.7399999999999998,3.65
2011-09-19,23.01818181818182,30.463636363636365,1.5949999999999998,3.74
2011-09-20,23.19090909090909,30.418181818181818,1.4499999999999997,3.83
2011-09-21,23.363636363636363,30.372727272727275,1.305,3.92
2011-09-22,23.536363636363635,30.327272727272728,1.16,4.01
2011-09-23,23.709090909090907,30.281818181818185,1.015,4.11
2011-09-24,23.881818181818183,30.236363636363638,0.8699999999999999,4.2
2011-09-25,24.054545454545455,30.19090909090909,0.7250000000000001,4.3
2011-09-26,24.227272727272727,30.145454545454548,0.5800000000000001,4.39
2011-09-27,24.4,30.1,0.43500000000000005,4.49
2011-09-28,23.866666666666667,31.066666666666666,0.29000000000000004,4.95
2011-09-29,23.333333333333332,32.03333333333333,0.14500000000000002,5.43
2011-09-30,22.8,33.0,0.0,5.94
2011-10-01,23.55,32.8,0.0,6.33
2011-10-02,24.3,32.6,0.0,6.44
2011-10-03,23.875,32.6,8.51,5.8
2011-10-04,23.450000000000003,32.6,17.02,5.17
2011-10-05,23.025000000000002,32.6,25.53,4.55
2011-10-06,22.6,32.6,34.04,3.93
2011-10-07,26.0,33.05,17.02,6.79
2011-10-08,29.4,33.5,0.0,10.17
2011-10-09,27.02,32.74,0.0,8.9
2011-10-10,24.64,31.98,0.0,7.77
2011-10-11,22.259999999999998,31.22,0.0,6.76
2011-10-12,19.88,30.46,0.0,5.85
2011-10-13,17.5,29.7,0.0,5.05
2011-10-14,23.4,32.4,0.0,5.12
2011-10-15,22.5,32.4,0.0,7.01
2011-10-16,23.04,32.9,0.0,7.55
2011-10-17,23.58,33.4,0.0,8.08
2011-10-18,24.12,33.9,0.0,8.61
2011-10-19,24.66,34.4,0.0,9.13
2011-10-20,25.2,34.9,0.0,9.64
2011-10-21,25.8,33.766666666666666,0.0,9.43
2011-10-22,26.4,32.63333333333333,0.0,9.23
2011-10-23,27.0,31.5,0.0,9.05
2011-10-24,25.3,34.6,0.0,7.79
2011-10-25,25.983333333333334,34.75,0.0,9.02
2011-10-26,26.666666666666668,34.9,0.0,10.19
2011-10-27,27.35,35.05,0.0,11.33
2011-10-28,28.03333333333333,35.2,0.0,12.46
2011-10-29,28.716666666666665,35.35,0.0,13.59
2011-10-30,29.4,35.5,0.0,14.73
2011-10-31,23.8,34.0,0.0,5.63
2011-11-01,24.533333333333335,34.56666666666667,0.0,7.67
2011-11-02,25.266666666666666,35.13333333333333,0.0,9.84
2011-11-03,26.0,35.7,0.0,12.13
2011-11-04,24.3,36.4,0.0,11.21
2011-11-05,24.0,36.425,0.0,11.03
2011-11-06,23.700000000000003,36.45,0.0,10.83
2011-11-07,23.400000000000002,36.475,0.0,10.61
2011-11-08,23.1,36.5,0.0,10.35
2011-11-09,23.86,36.5,0.0,11.09
2011-11-10,24.62,36.5,0.0,11.81
2011-11-11,25.38,36.5,0.0,12.51
2011-11-12,26.14,36.5,0.0,13.17
2011-11-13,26.9,36.5,0.0,13.8
2011-11-14,21.5,36.6,0.0,12.98
2011-11-15,20.0,35.0,0.0,4.92
2011-11-16,20.483333333333334,35.083333333333336,0.0,5.84
2011-11-17,20.966666666666665,35.166666666666664,0.0,6.64
2011-11-18,21.45,35.25,0.0,7.37
2011-11-19,21.933333333333334,35.333333333333336,0.0,8.05
2011-11-20,22.416666666666664,35.416666666666664,0.0,8.69
2011-11-21,22.9,35.5,0.0,9.3
2011-11-22,27.6,37.5,0.0,12.96
2011-11-23,19.5,36.8,0.0,9.32
2011-11-24,18.985714285714288,35.42857142857142,0.0,9.62
2011-11-25,18.47142857142857,34.05714285714286,0.0,9.83
2011-11-26,17.957142857142856,32.68571428571428,0.0,9.94
2011-11-27,17.442857142857143,31.314285714285713,0.0,9.98
2011-11-28,16.92857142857143,29.942857142857143,0.0,9.95
2011-11-29,16.414285714285715,28.57142857142857,0.0,9.86
2011-11-30,15.9,27.2,0.0,9.71
2011-12-01,23.4,36.8,0.0,9.520000000000001
2011-12-02,25.5,36.6,0.0,9.33
2011-12-03,12.2,36.7,0.0,9.14
2011-12-04,12.833333333333332,36.61666666666667,0.0,8.950000000000001
2011-12-05,13.466666666666667,36.53333333333334,0.0,8.76
2011-12-06,14.1,36.45,0.0,8.57
2011-12-07,14.733333333333333,36.36666666666667,0.0,8.38
2011-12-08,15.366666666666667,36.28333333333334,0.0,8.19
2011-12-09,16.0,36.2,0.0,8.0
2011-12-10,19.6,27.8,0.0,7.81
2011-12-11,24.4,31.5,0.0,8.520999999999999
2011-12-12,22.66,32.4,0.0,9.232
2011-12-13,20.919999999999998,33.3,0.0,9.943
2011-12-14,19.18,34.2,0.0,10.654
2011-12-15,17.439999999999998,35.1,0.0,11.365
2011-12-16,15.7,36.0,0.0,12.076
2011-12-17,16.6,35.525,0.0,12.786999999999999
2011-12-18,17.5,35.05,0.0,13.498
2011-12-19,18.4,34.575,0.0,14.209
2011-12-20,19.3,34.1,0.0,14.92
2011-12-21,16.0,34.8,0.0,14.92
2011-12-22,15.775,34.8375,0.0,14.92
2011-12-23,15.55,34.875,0.0,14.92
2011-12-24,15.325,34.9125,0.0,14.92
2011-12-25,15.1,34.95,0.0,14.92
2011-12-26,14.875,34.9875,0.0,14.92
2011-12-27,14.649999999999999,35.025,0.0,14.92
2011-12-28,14.424999999999999,35.0625,0.0,14.92
2011-12-29,14.2,35.1,0.0,14.92
2011-12-30,13.55,34.400000000000006,0.0,14.92
2011-12-31,12.9,33.7,0.0,14.92
2012-01-01,24.4,36.6,0.0,14.94
2012-01-02,16.2,36.4,0.0,14.94
2012-01-03,14.3,36.1,0.0,14.94
2012-01-04,13.975000000000001,35.3,0.0,14.94
2012-01-05,13.65,34.5,0.0,14.94
2012-01-06,13.325,33.7,0.0,14.94
2012-01-07,13.0,32.9,0.0,14.94
2012-01-08,10.5,35.5,0.0,14.911136363636363
2012-01-09,16.0,36.2,0.0,14.882272727272726
2012-01-10,16.683333333333334,35.6,0.0,14.853409090909091
2012-01-11,17.366666666666667,35.0,0.0,14.824545454545454
2012-01-12,18.05,34.400000000000006,0.0,14.795681818181817
2012-01-13,18.733333333333334,33.800000000000004,0.0,14.76681818181818
2012-01-14,19.416666666666668,33.2,0.0,14.737954545454546
2012-01-15,20.1,32.6,0.0,14.709090909090909
2012-01-16,18.0,33.8,0.0,14.680227272727272
2012-01-17,10.5,35.3,0.0,14.651363636363635
2012-01-18,14.25,34.55,0.0,14.622499999999999
2012-01-19,18.0,33.8,0.0,14.593636363636364
2012-01-20,21.75,33.05,0.0,14.564772727272727
2012-01-21,25.5,32.3,0.0,14.53590909090909
2012-01-22,24.733333333333334,33.166666666666664,0.0,14.507045454545453
2012-01-23,23.966666666666665,34.03333333333333,0.0,14.478181818181818
2012-01-24,23.2,34.9,0.0,14.449318181818182
2012-01-25,20.4,36.8,0.0,14.420454545454545
2012-01-26,20.419999999999998,37.16,0.0,14.391590909090908
2012-01-27,20.439999999999998,37.519999999999996,0.0,14.362727272727273
2012-01-28,20.46,37.88,0.0,14.333863636363636
2012-01-29,20.48,38.24,0.0,14.305
2012-01-30,20.5,38.6,0.0,14.276136363636363
2012-01-31,21.6,38.5,0.0,14.247272727272726
2012-02-01,19.8,38.2,0.0,14.218409090909091
2012-02-02,27.4,39.0,0.0,14.189545454545454
2012-02-03,27.424999999999997,37.675,0.0,14.160681818181818
2012-02-04,27.45,36.35,0.0,14.131818181818181
2012-02-05,27.475,35.025000000000006,0.0,14.102954545454546
2012-02-06,27.5,33.7,0.0,14.07409090909091
2012-02-07,26.125,34.650000000000006,0.0,14.045227272727272
2012-02-08,24.75,35.6,0.0,14.016363636363636
2012-02-09,23.375,36.55,0.0,13.9875
2012-02-10,22.0,37.5,0.0,13.958636363636364
2012-02-11,23.9,37.7,0.0,13.929772727272727
2012-02-12,28.4,37.5,0.0,13.90090909090909
2012-02-13,27.58,37.8,0.0,13.872045454545454
2012-02-14,26.759999999999998,38.1,0.0,13.843181818181819
2012-02-15,25.94,38.4,0.0,13.814318181818182
2012-02-16,25.12,38.7,0.0,13.785454545454545
2012-02-17,24.3,39.0,0.0,13.756590909090908
2012-02-18,26.2,36.4,0.0,13.727727272727273
2012-02-19,23.95,36.199999999999996,0.0,13.698863636363637
2012-02-20,21.7,36.0,0.0,13.67
2012-02-21,22.35,36.425000000000004,0.0,14.77
2012-02-22,23.0,36.85,0.0,14.748461538461537
2012-02-23,23.65,37.275000000000006,0.0,14.726923076923077
2012-02-24,24.3,37.7,0.0,14.705384615384615
2012-02-25,26.0,39.5,0.0,14.683846153846154
2012-02-26,26.0,39.375,0.0,14.662307692307692
2012-02-27,26.0,39.25,0.0,14.64076923076923
2012-02-28,26.0,39.125,0.0,14.61923076923077
2012-02-29,26.0,39.0,0.0,14.597692307692308
2012-03-01,26.0,38.875,0.0,14.576153846153845
2012-03-02,26.0,38.75,0.0,14.554615384615385
2012-03-03,26.0,38.625,0.0,14.533076923076923
2012-03-04,26.0,38.5,0.0,14.511538461538462
2012-03-05,25.3,37.0,16.0,14.49
2012-03-06,25.400000000000002,37.0,8.0,13.93
2012-03-07,25.5,37.0,0.0,12.8
2012-03-08,26.0625,37.3875,0.0,14.02
2012-03-09,26.625,37.775,0.0,13.9392
2012-03-10,27.1875,38.1625,0.0,13.8584
2012-03-11,27.75,38.55,0.0,13.7776
2012-03-12,28.3125,38.9375,0.0,13.6968
2012-03-13,28.875,39.325,0.0,13.616
2012-03-14,29.4375,39.7125,0.0,13.5352
2012-03-15,30.0,40.1,0.0,13.4544
2012-03-16,18.2,39.5,0.0,13.3736
2012-03-17,20.1,39.8,0.0,13.2928
2012-03-18,21.5,39.699999999999996,0.0,13.212
2012-03-19,22.9,39.599999999999994,0.0,13.1312
2012-03-20,24.3,39.5,0.0,13.0504
2012-03-21,25.7,39.4,0.0,12.9696
2012-03-22,25.5,39.0,0.0,12.8888
2012-03-23,25.4,39.5,0.0,12.808
2012-03-24,25.474999999999998,39.45,0.0,12.7272
2012-03-25,25.549999999999997,39.4,0.0,12.6464
2012-03-26,25.625,39.35,0.0,12.5656
2012-03-27,25.7,39.3,0.0,12.4848
2012-03-28,25.775,39.25,0.0,12.404
2012-03-29,25.85,39.2,0.0,12.3232
2012-03-30,25.925,39.15,0.0,12.2424
2012-03-31,26.0,39.1,0.0,12.1616
2012-04-01,28.4,39.3,0.0,12.0808
2012-04-02,25.9,35.9,0.0,12.0
2012-04-03,23.4,32.5,0.0,7.26
2012-04-04,29.0,35.4,0.0,12.65
2012-04-05,27.8,34.32,6.3999999999999995,11.14
2012-04-06,26.6,33.24,12.799999999999999,9.77
2012-04-07,25.4,32.16,19.2,8.51
2012-04-08,24.2,31.08,25.599999999999998,7.38
2012-04-09,23.0,30.0,32.0,6.35
2012-04-10,23.3,36.6,0.0,11.11
2012-04-11,23.0,31.5,1.02,4.88
2012-04-12,24.525,32.25,0.765,5.95
2012-04-13,26.05,33.0,0.51,7.15
2012-04-14,27.575000000000003,33.75,0.255,8.51
2012-04-15,29.1,34.5,0.0,10.03
2012-04-16,25.1,35.5,0.0,11.1
2012-04-17,25.0,33.0,0.0,7.43
2012-04-18,25.1,34.125,0.0,7.97
2012-04-19,25.2,35.25,0.0,8.5
2012-04-20,25.299999999999997,36.375,0.0,8.98
2012-04-21,25.4,37.5,0.0,9.42
2012-04-22,25.099999999999998,37.833333333333336,0.0,12.05
2012-04-23,24.8,38.166666666666664,0.0,13.86
2012-04-24,24.5,38.5,0.0,9.65
2012-04-25,22.9,32.4,10.92,5.44
2012-04-26,23.674999999999997,33.3,8.19,6.43
2012-04-27,24.45,34.2,5.459999999999999,7.52
2012-04-28,25.225,35.1,2.7299999999999986,8.69
2012-04-29,26.0,36.0,0.0,9.97
2012-04-30,27.5,36.5,0.0,11.14
2012-05-01,26.5,37.0,0.0,12.19
2012-05-02,20.2,33.2,16.0,7.98
2012-05-03,21.466666666666665,33.46666666666667,10.666666666666668,7.57
2012-05-04,22.733333333333334,33.733333333333334,5.333333333333334,7.14
2012-05-05,24.0,34.0,0.0,6.69
2012-05-06,23.88888888888889,33.78888888888889,0.0,7.13
2012-05-07,23.77777777777778,33.577777777777776,0.0,7.52
2012-05-08,23.666666666666668,33.36666666666667,0.0,7.86
2012-05-09,23.555555555555557,33.15555555555556,0.0,8.17
2012-05-10,23.444444444444443,32.94444444444444,0.0,8.46
2012-05-11,23.333333333333332,32.733333333333334,0.0,8.71
2012-05-12,23.22222222222222,32.522222222222226,0.0,8.95
2012-05-13,23.11111111111111,32.31111111111111,0.0,9.18
2012-05-14,23.0,32.1,0.0,9.39
2012-05-15,23.0,34.5,0.0,6.34
2012-05-16,24.0,34.4,2.03,7.3
2012-05-17,24.25,34.175,1.5225,7.56
2012-05-18,24.5,33.95,1.015,7.83
2012-05-19,24.75,33.725,0.5075000000000001,8.09
2012-05-20,25.0,33.5,0.0,8.36
2012-05-21,23.95,34.45,0.0,9.82
2012-05-22,22.9,35.4,0.0,11.21
2012-05-23,26.6,36.8,0.0,14.28
2012-05-24,26.742105263157896,36.77368421052631,0.0,14.18
2012-05-25,26.88421052631579,36.74736842105263,0.0,14.08
2012-05-26,27.026315789473685,36.72105263157894,0.0,13.98
2012-05-27,27.16842105263158,36.69473684210526,0.0,13.88
2012-05-28,27.310526315789474,36.66842105263158,0.0,13.78
2012-05-29,27.45263157894737,36.642105263157895,0.0,13.67
2012-05-30,27.594736842105263,36.61578947368421,0.0,13.57
2012-05-31,27.736842105263158,36.589473684210525,0.0,13.46
2012-06-01,27.878947368421052,36.56315789473684,0.0,13.36
2012-06-02,28.021052631578947,36.536842105263155,0.0,13.25
2012-06-03,28.163157894736845,36.51052631578947,0.0,13.14
2012-06-04,28.30526315789474,36.484210526315785,0.0,13.03
2012-06-05,28.447368421052634,36.4578947368421,0.0,12.92
2012-06-06,28.589473684210528,36.431578947368415,0.0,12.81
2012-06-07,28.731578947368423,36.40526315789474,0.0,12.7
2012-06-08,28.873684210526317,36.37894736842105,0.0,12.59
2012-06-09,29.01578947368421,36.35263157894737,0.0,12.48
2012-06-10,29.157894736842106,36.32631578947368,0.0,12.36
2012-06-11,29.3,36.3,0.0,12.24
2012-06-12,25.1,34.4,0.0,9.9
2012-06-13,21.5,34.0,10.92,6.15
2012-06-14,22.0,33.89,9.828,6.57
2012-06-15,22.5,33.78,8.736,7.0
2012-06-16,23.0,33.67,7.644,7.44
2012-06-17,23.5,33.56,6.552,7.89
2012-06-18,24.0,33.45,5.46,8.34
2012-06-19,24.5,33.339999999999996,4.367999999999999,8.8
2012-06-20,25.0,33.23,3.276,9.27
2012-06-21,25.5,33.12,2.1839999999999993,9.74
2012-06-22,26.0,33.01,1.0919999999999987,10.23
2012-06-23,26.5,32.9,0.0,10.73
2012-06-24,23.25,29.6,22.985,5.55
2012-06-25,20.0,26.3,45.97,1.85
2012-06-26,23.2,31.8,0.0,6.41
2012-06-27,23.06,31.76,1.3116666666666665,6.47
2012-06-28,22.919999999999998,31.720000000000002,2.623333333333333,6.5
2012-06-29,22.78,31.68,3.9349999999999996,6.52
2012-06-30,22.64,31.64,5.246666666666666,6.52
2012-07-01,22.5,31.6,6.558333333333333,6.5
2012-07-02,21.9,29.8,7.87,3.91
2012-07-03,24.4,28.1,0.0,4.55
2012-07-04,24.428571428571427,28.65714285714286,0.0,4.76
2012-07-05,24.457142857142856,29.214285714285715,0.0,4.97
2012-07-06,24.485714285714284,29.771428571428572,0.0,5.15
2012-07-07,24.514285714285716,30.32857142857143,0.0,5.32
2012-07-08,24.542857142857144,30.885714285714286,0.0,5.46
2012-07-09,24.571428571428573,31.442857142857143,0.0,5.57
2012-07-10,24.6,32.0,0.0,5.62
2012-07-11,24.150000000000002,30.75,0.0,4.92
2012-07-12,23.7,29.5,0.0,4.13
2012-07-13,23.8,31.5,0.0,6.34
2012-07-14,23.35,31.2,0.0,5.74
2012-07-15,22.9,30.9,0.0,5.16
2012-07-16,22.45,30.6,0.0,4.61
2012-07-17,22.0,30.3,0.0,4.09
2012-07-18,22.4,32.3,0.0,6.0
2012-07-19,22.466666666666665,32.13333333333333,0.0,5.89
2012-07-20,22.53333333333333,31.966666666666665,0.0,5.77
2012-07-21,22.599999999999998,31.799999999999997,0.0,5.65
2012-07-22,22.666666666666664,31.633333333333333,0.0,5.53
2012-07-23,22.733333333333334,31.466666666666665,0.0,5.41
2012-07-24,22.8,31.3,0.0,5.28
2012-07-25,22.866666666666667,31.133333333333333,0.0,5.15
2012-07-26,22.933333333333334,30.96666666666667,0.0,5.02
2012-07-27,23.0,30.8,0.0,4.89
2012-07-28,23.083333333333332,30.6,0.0,4.84
2012-07-29,23.166666666666668,30.4,0.0,4.79
2012-07-30,23.25,30.2,0.0,4.73
2012-07-31,23.333333333333332,30.0,0.0,4.68
2012-08-01,23.416666666666668,29.8,0.0,4.62
2012-08-02,23.5,29.6,0.0,4.57
2012-08-03,23.583333333333332,29.4,0.0,4.51
2012-08-04,23.666666666666668,29.2,0.0,4.46
2012-08-05,23.75,29.0,0.0,4.4
2012-08-06,23.833333333333332,28.799999999999997,0.0,4.34
2012-08-07,23.916666666666668,28.599999999999998,0.0,4.29
